"ABILITAZIONE","RUOLO","MODULO","VOCE_MENU","PADRE","SEQUENZA","DISPOSITIVO"
0,"*","","","NULL","NULL",""
0,"AMM","","","NULL","NULL",""
80000001,"*","AD4WEB","adm",0,0,""
80000001,"AMM","AD4WEB","adm",0,0,""
80000045,"*","AD4WEB","admpref",80000001,20,""
80000045,"AMM","AD4WEB","admpref",80000001,20,""
80000154,"*","AD4WEB","admmenu",80000001,1,""
80000154,"AMM","AD4WEB","admmenu",80000001,1,""
80000050,"*","AD4WEB","admguide",0,91,""
80000050,"AMM","AD4WEB","admguide",0,91,""
80000048,"*","AD4WEB","admuteni",80000050,0,""
80000048,"AMM","AD4WEB","admuteni",80000050,0,""
80000049,"*","AD4WEB","admutenr",80000050,1,""
80000049,"AMM","AD4WEB","admutenr",80000050,1,""
80000051,"*","AD4WEB","admuteng",80000050,2,""
80000051,"AMM","AD4WEB","admuteng",80000050,2,""
80000117,"*","AD4WEB","admgrupu",80000050,9,""
80000117,"AMM","AD4WEB","admgrupu",80000050,9,""
80000150,"*","AD4WEB","admuteca",80000050,3,""
80000150,"AMM","AD4WEB","admuteca",80000050,3,""
80000151,"*","AD4WEB","admutena",80000050,4,""
80000151,"AMM","AD4WEB","admutena",80000050,4,""
80000086,"*","AD4WEB","amvguide",0,90,""
80000086,"AMM","AD4WEB","amvguide",0,90,""
80000043,"*","AD4WEB","admservg",80000086,2,""
80000043,"AMM","AD4WEB","admservg",80000086,2,""
80000046,"*","AD4WEB","admgrup",80000043,6,""
80000046,"AMM","AD4WEB","admgrup",80000043,6,""
80000047,"*","AD4WEB","admuten",80000043,5,""
80000047,"AMM","AD4WEB","admuten",80000043,5,""
80000089,"*","AD4WEB","admricha",80000043,1,""
80000089,"AMM","AD4WEB","admricha",80000043,1,""
80000090,"*","AD4WEB","admrichp",80000043,3,""
80000090,"AMM","AD4WEB","admrichp",80000043,3,""
80000091,"*","AD4WEB","admrichn",80000043,2,""
80000091,"AMM","AD4WEB","admrichn",80000043,2,""
80000160,"*","AD4WEB","admacce",80000043,7,""
80000160,"AMM","AD4WEB","admacce",80000043,7,""
80000092,"*","AD4WEB","admmenug",80000086,3,""
80000092,"AMM","AD4WEB","admmenug",80000086,3,""
80000093,"*","AD4WEB","admguida",80000092,0,""
80000093,"AMM","AD4WEB","admguida",80000092,0,""
80000168,"*","AD4WEB","admrevm",0,3,""
80000168,"AMM","AD4WEB","admrevm",0,3,""
80000162,"*","AD4WEB","admrev1",80000168,6,""
80000162,"AMM","AD4WEB","admrev1",80000168,6,""
80000163,"*","AD4WEB","admrev2",80000168,7,""
80000163,"AMM","AD4WEB","admrev2",80000168,7,""
80000166,"*","AD4WEB","admrev0",80000168,5,""
80000166,"AMM","AD4WEB","admrev0",80000168,5,""
80000167,"*","AD4WEB","admrev",80000168,4,""
80000167,"AMM","AD4WEB","admrev",80000168,4,""
80000169,"*","AD4WEB","admrev3",80000168,8,""
80000169,"AMM","AD4WEB","admrev3",80000168,8,""
80000170,"*","AD4WEB","admrev5",80000168,10,""
80000170,"AMM","AD4WEB","admrev5",80000168,10,""
80000171,"*","AD4WEB","admrev4",80000168,9,""
80000171,"AMM","AD4WEB","admrev4",80000168,9,""
80000174,"*","AD4WEB","admrev6",80000168,3,""
80000174,"AMM","AD4WEB","admrev6",80000168,3,""
80000213,"*","AD4WEB","admc",0,0,""
80000213,"AMM","AD4WEB","admc",0,0,""
80000156,"*","AD4WEB","admdiri",80000213,7,""
80000156,"AMM","AD4WEB","admdiri",80000213,7,""
80000165,"*","AD4WEB","admrevel",80000213,3,""
80000165,"AMM","AD4WEB","admrevel",80000213,3,""
80000192,"*","AD4WEB","admclass",80000213,5,""
80000192,"AMM","AD4WEB","admclass",80000213,5,""
80000003,"*","AD4WEB","admcate",80000192,2,""
80000003,"AMM","AD4WEB","admcate",80000192,2,""
80000153,"*","AD4WEB","admaree",80000192,8,""
80000153,"AMM","AD4WEB","admaree",80000192,8,""
80000157,"*","AD4WEB","admrile",80000192,5,""
80000157,"AMM","AD4WEB","admrile",80000192,5,""
80000161,"*","AD4WEB","admtipo",80000192,1,""
80000161,"AMM","AD4WEB","admtipo",80000192,1,""
80000172,"*","AD4WEB","admsezio",80000192,4,""
80000172,"AMM","AD4WEB","admsezio",80000192,4,""
80000253,"*","AD4WEB","admargo",80000192,3,""
80000253,"AMM","AD4WEB","admargo",80000192,3,""
80000193,"*","AD4WEB","admcont",80000213,2,""
80000193,"AMM","AD4WEB","admcont",80000213,2,""
90001000,"*","AD4WEB","AD4ARC",0,10,""
90001000,"AMM","AD4WEB","AD4ARC",0,10,""
90001010,"*","AD4WEB","AD4AMBI",90001000,10,""
90001010,"AMM","AD4WEB","AD4AMBI",90001000,10,""
90001020,"*","AD4WEB","AD4ENTIE",90001000,20,""
90001020,"AMM","AD4WEB","AD4ENTIE",90001000,20,""
90001030,"*","AD4WEB","AD4PROG",90001000,30,""
90001030,"AMM","AD4WEB","AD4PROG",90001000,30,""
90001040,"*","AD4WEB","AD4SOGG",90001000,40,""
90001040,"AMM","AD4WEB","AD4SOGG",90001000,40,""
90001605,"*","AD4WEB","ad4diziC",90001000,60,""
90001605,"AMM","AD4WEB","ad4diziC",90001000,60,""
90001606,"*","AD4WEB","ad4diziB",90001000,70,""
90001606,"AMM","AD4WEB","ad4diziB",90001000,70,""
90002000,"*","AD4WEB","AD4ABIL",0,20,""
90002000,"AMM","AD4WEB","AD4ABIL",0,20,""
594,"*","AD4WEB","AD4OMOA",90002000,70,""
594,"AMM","AD4WEB","AD4OMOA",90002000,70,""
80000044,"*","AD4WEB","admriche",90002000,40,""
80000044,"AMM","AD4WEB","admriche",90002000,40,""
90002010,"*","AD4WEB","AD4RUOLE",90002000,10,""
90002010,"AMM","AD4WEB","AD4RUOLE",90002000,10,""
90002020,"*","AD4WEB","AD4UTENE",90002000,20,""
90002020,"AMM","AD4WEB","AD4UTENE",90002000,20,""
90002030,"*","AD4WEB","AD4GRUPE",90002000,30,""
90002030,"AMM","AD4WEB","AD4GRUPE",90002000,30,""
90002040,"*","AD4WEB","AD4DIAC",90002000,50,""
90002040,"AMM","AD4WEB","AD4DIAC",90002000,50,""
90003000,"*","AD4WEB","AD4SERME",0,30,""
90003000,"AMM","AD4WEB","AD4SERME",0,30,""
90003010,"*","AD4WEB","AD4ACCET",90003000,10,""
90003010,"AMM","AD4WEB","AD4ACCET",90003000,10,""
90003020,"*","AD4WEB","AD4EVENE",90003000,20,""
90003020,"AMM","AD4WEB","AD4EVENE",90003000,20,""
90003040,"*","AD4WEB","AD4USJOE",90003000,40,""
90003040,"AMM","AD4WEB","AD4USJOE",90003000,40,""
90004000,"*","AD4WEB","AD4LDAP",0,40,""
90004000,"AMM","AD4WEB","AD4LDAP",0,40,""
90004010,"*","AD4WEB","AD4LDAPC",90004000,10,""
90004010,"AMM","AD4WEB","AD4LDAPC",90004000,10,""
90004020,"*","AD4WEB","AD4LDAPG",90004000,20,""
90004020,"AMM","AD4WEB","AD4LDAPG",90004000,20,""
90005000,"*","AD4WEB","AD4FUN",0,80,""
90005000,"AMM","AD4WEB","AD4FUN",0,80,""
90005100,"*","AD4WEB","AD4ARCFA",90005000,10,""
90005100,"AMM","AD4WEB","AD4ARCFA",90005000,10,""
90005110,"*","AD4WEB","AD4ENTIA",90005100,10,""
90005110,"AMM","AD4WEB","AD4ENTIA",90005100,10,""
90005120,"*","AD4WEB","AD4ISTAA",90005100,20,""
90005120,"AMM","AD4WEB","AD4ISTAA",90005100,20,""
90005130,"*","AD4WEB","AD4MODUA",90005100,30,""
90005130,"AMM","AD4WEB","AD4MODUA",90005100,30,""
90005140,"*","AD4WEB","AD4SERVA",90005100,40,""
90005140,"AMM","AD4WEB","AD4SERVA",90005100,40,""
90005150,"*","AD4WEB","AD4SOGGA",90005100,50,""
90005150,"AMM","AD4WEB","AD4SOGGA",90005100,50,""
90005160,"*","AD4WEB","AD4CAAC",90005100,60,""
90005160,"AMM","AD4WEB","AD4CAAC",90005100,60,""
90005200,"*","AD4WEB","AD4ABIFA",90005000,20,""
90005200,"AMM","AD4WEB","AD4ABIFA",90005000,20,""
90005210,"*","AD4WEB","AD4RUOLA",90005200,10,""
90005210,"AMM","AD4WEB","AD4RUOLA",90005200,10,""
90005220,"*","AD4WEB","AD4GRUPM",90005200,20,""
90005220,"AMM","AD4WEB","AD4GRUPM",90005200,20,""
90005230,"*","AD4WEB","AD4RICHN",90005200,30,""
90005230,"AMM","AD4WEB","AD4RICHN",90005200,30,""
90005240,"*","AD4WEB","AD4RICHP",90005200,40,""
90005240,"AMM","AD4WEB","AD4RICHP",90005200,40,""
90005250,"*","AD4WEB","AD4PARIA",90005200,50,""
90005250,"AMM","AD4WEB","AD4PARIA",90005200,50,""
90005260,"*","AD4WEB","AD4GENPW",90005200,60,""
90005260,"AMM","AD4WEB","AD4GENPW",90005200,60,""
90005300,"*","AD4WEB","AD4SERAF",90005000,30,""
90005300,"AMM","AD4WEB","AD4SERAF",90005000,30,""
90005310,"*","AD4WEB","AD4ACELI",90005300,10,""
90005310,"AMM","AD4WEB","AD4ACELI",90005300,10,""
90005320,"*","AD4WEB","AD4EVENA",90005300,20,""
90005320,"AMM","AD4WEB","AD4EVENA",90005300,20,""
90005330,"*","AD4WEB","AD4USJOA",90005300,30,""
90005330,"AMM","AD4WEB","AD4USJOA",90005300,30,""
90005400,"*","AD4WEB","AD4LDAFA",90005000,40,""
90005400,"AMM","AD4WEB","AD4LDAFA",90005000,40,""
90005410,"*","AD4WEB","AD4LDAPM",90005400,10,""
90005410,"AMM","AD4WEB","AD4LDAPM",90005400,10,""
90006000,"*","AD4WEB","AD4GUIDE",0,81,""
90006000,"AMM","AD4WEB","AD4GUIDE",0,81,""
90006100,"*","AD4WEB","AD4PROGG",90006000,1,""
90006100,"AMM","AD4WEB","AD4PROGG",90006000,1,""
90006110,"*","AD4WEB","AD4PROGA",90006100,0,""
90006110,"AMM","AD4WEB","AD4PROGA",90006100,0,""
90006120,"*","AD4WEB","AD4ISTA",90006100,1,""
90006120,"AMM","AD4WEB","AD4ISTA",90006100,1,""
90006130,"*","AD4WEB","AD4MODU",90006100,2,""
90006130,"AMM","AD4WEB","AD4MODU",90006100,2,""
90006140,"*","AD4WEB","AD4SERV",90006100,3,""
90006140,"AMM","AD4WEB","AD4SERV",90006100,3,""
90006200,"*","AD4WEB","AD4UTENG",90006000,2,""
90006200,"AMM","AD4WEB","AD4UTENG",90006000,2,""
90006210,"*","AD4WEB","AD4UTENA",90006200,1,""
90006210,"AMM","AD4WEB","AD4UTENA",90006200,1,""
90006220,"*","AD4WEB","AD4DIACE",90006200,2,""
90006220,"AMM","AD4WEB","AD4DIACE",90006200,2,""
90006230,"*","AD4WEB","AD4RIABE",90006200,3,""
90006230,"AMM","AD4WEB","AD4RIABE",90006200,3,""
90006240,"*","AD4WEB","AD4GRUTE",90006200,4,""
90006240,"AMM","AD4WEB","AD4GRUTE",90006200,4,""
90006511,"*","AD4WEB","AD4CPPR",90006200,6,""
90006511,"AMM","AD4WEB","AD4CPPR",90006200,6,""
90006512,"*","AD4WEB","AD4UNPR",90006200,5,""
90006512,"AMM","AD4WEB","AD4UNPR",90006200,5,""
90006300,"*","AD4WEB","AD4GRUPG",90006000,3,""
90006300,"AMM","AD4WEB","AD4GRUPG",90006000,3,""
90006310,"*","AD4WEB","AD4GRUPA",90006300,1,""
90006310,"AMM","AD4WEB","AD4GRUPA",90006300,1,""
90006320,"*","AD4WEB","AD4DIACG",90006300,2,""
90006320,"AMM","AD4WEB","AD4DIACG",90006300,2,""
90006330,"*","AD4WEB","AD4GRUTG",90006300,4,""
90006330,"AMM","AD4WEB","AD4GRUTG",90006300,4,""
90006400,"*","AD4WEB","AD4GRUGU",90006000,4,""
90006400,"AMM","AD4WEB","AD4GRUGU",90006000,4,""
90006410,"*","AD4WEB","AD4GRUPT",90006400,1,""
90006410,"AMM","AD4WEB","AD4GRUPT",90006400,1,""
90006500,"*","AD4WEB","AD4ACCEG",90006000,5,""
90006500,"AMM","AD4WEB","AD4ACCEG",90006000,5,""
90006510,"*","AD4WEB","AD4ACCEE",90006500,1,""
90006510,"AMM","AD4WEB","AD4ACCEE",90006500,1,""
