"CHIAVE","STRINGA","COMMENTO","VALORE"
"PRODUCTS/AMV","Logo dx link","Collegamento ipertestuale associato all'immagine visualizzata sulla destra del'intestazione in ogni pagina del portale (es.: \"http://ww.ads.it\" oppure \"../common/Main.do\").","\"http://www.ads.it\" "
"PRODUCTS/AMV","Logo sx","Immagine visualizzata sulla sinistra del'intestazione in ogni pagina del portale (es.: \"../common/images/logo_portale.gif\").","\"../common/images/logo_portale.gif\""
"PRODUCTS/AMV","Logo sx link","Collegamento ipertestuale associato all'immagine visualizzata sulla sinistra del'intestazione in ogni pagina del portale (es.: \"http://ww.ads.it\" oppure \"../common/Main.do\").","\"../common/Main.do\" title=\"Titolo\""
"PRODUCTS/AMV","Menu Bar Documenti","Link a pagina di ricerca documenti in menu bar (es.: Documenti oppure Ricerca).","NULL"
"PRODUCTS/AMV","Menu espansione","Espansione immediata del primo livello dell'albero di menu (SI/NO). Se non indicato viene assunto il valore NO.","NO"
"PRODUCTS/AMV","Note","Annotazioni aggiuntive visualizzate nell'intestazione sotto al messaggio di benvenuto.","NULL"
"PRODUCTS/AMV","Privacy","Messaggio relativo alla riservatezza dei dati presentato nella pagina di registrazione di un nuovo utente.","Ai sensi degli artt. 13, 23 e 61 del D.Lgs. 30/6/2003, n. 196 si informa che introducendo i dati richiesti espressamente si dichiara di aver preso visione dell'<a href=\"http://www.garanteprivacy.it/garante/doc.jsp?ID=722132\" target=\"_blank\">informativa.</a><br>
L'interessato potrà esercitare i diritti indicati all'art. 7  del D.Lgs 196/2003.
"
"PRODUCTS/AMV","Rinnovo Password Utenti","Possibilità per gli utenti del portale di cambiare la propria password (SI/NO).","NO"
"PRODUCTS/AMV","Style","Impostazione dello stile grafico del portale.","AFC"
"PRODUCTS/AMV","Welcome","Il carattere & viene sostituito con il nominativo di login dell'utente connesso al portale.","Buongiorno, sei connesso come &"
"PRODUCTS/AMV","Controllo Accesso Pagina","Controllo di accesso su tutte le pagine in base alle abilitazioni voci di menu (SI/NO).","SI"
"PRODUCTS/AMV","Debug","Modalita debug","NO"
"PRODUCTS/AMV","Directory Upload","Directory del Server in cui collocare gli Upload dei File. Se non indicata è \"common\". In ogni altro caso indicare il persorso partendo dal contesto corrente. (Es.:   public   oppure   ../product2/public )","NULL"
"PRODUCTS/AMV","Messaggio Registrazione Automatica","Messaggio di avvenuta registrazione a servizio con abilitazione automatica","NULL"
"PRODUCTS/AMV","Messaggio Registrazione Controllata","Messaggio di avvenuta registrazione a servizio con abilitazione controllata","Messaggio di registrazione mail"
"PRODUCTS/AMV","Messaggio Registrazione Fallita","Messaggio di avvenuta registrazione (con dati non corretti) a servizio","NULL"
"PRODUCTS/AMV","Notifica mail","Note aggiuntive nella mail di notifica abilitazione al servizio","NULL"
"PRODUCTS/AMV","Messaggio Pagina Errore","Messaggio sulla pagina richiamata in caso di errore sul server","NULL"
"PRODUCTS/AMV","Messaggio Recupero Password","Messaggio relativo alla procedura da seguire per il recupero di username e password nella pagina di login","NULL"
"PRODUCTS/AMV","Registrazione Lite","Attiva la registrazione lite al portale (SI/NO)","NO"
"DB_USERS","(Predefinito)","NULL","NULL"
"DB_USERS/AD4","(Predefinito)","NULL","NULL"
"DB_USERS/AD4","Debug","NULL","SI"
"DB_USERS/AD4","Intestazione","NULL","<font class=\"AFCFormHeaderFont\" style=\"FONT-SIZE:200%\">Amministratore Database</font>"
"DB_USERS/AD4","Logo sx","NULL","\"../common/images/AD4/ad4logo.gif\""
"DB_USERS/AD4","Menu espansione","NULL","SI"
"DB_USERS/AD4","Messaggio Registrazione Controllata","NULL","."
"DB_USERS/AD4","Rinnovo Password Utenti","NULL","SI"
"PRODUCTS","(Predefinito)","NULL","NULL"
"PRODUCTS/AD4","(Predefinito)","NULL","NULL"
"PRODUCTS/AD4/UTENTE","Occorrenza","Se il carattere di concatenazione e lo spazio, indica quale occorrenza del carattere deve essere considerata. (Valori possibili: prima/ultima - default: prima).","prima"
"PRODUCTS/AUTHENTICATION","(Predefinito)","NULL","NULL"
"PRODUCTS/AD4/UTENTE","UnioneNomiComposti","Carattere da utilizzare per concatenare cognomi o nomi composti nel campo nominativo dell'utente (default: spazio)."," "
"PRODUCTS/AUTHENTICATION","PwdCase","Indica se la password deve essere case sensitive. (Valori possibili:Any = la password viene presa come viene digitata / Upper = indipendentemente da come viene digitata la password viene considerata in maiuscolo - default: Upper)","Upper"
"SI4_USERS","(Predefinito)","NULL","NULL"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL","(Predefinito)","NULL","NULL"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE","(Predefinito)","NULL","NULL"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","1. Header","Intestazione della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente ad un servizio.","Richiesta N. $id_richiesta.

Richiesta di abilitazione al modulo $cod_modulo - $modulo (Istanza: $cod_istanza - $istanza).

Utente richiedente l'abilitazione: $utente_richiedente

Dati anagrafici: $soggetto_richiedente"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","1.1. Testo Carico","Testo presente nella intestazione della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente in caso di presenza di un ente terzo che debba covalidare la richiesta..","
Si richiede conferma per effettuare l'abilitazione dell'utente al servizio.
Si prega rispondere mandando una mail con oggetto 'Richiesta di abilitazione N.$id_richiesta' all'indirizzo: $mail_notifiche.
mailto:$mail_notifiche?subject=Richiesta_di_abilitazione_N.$id_richiesta."
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","1.2. Testo Approvata","Testo presente nella intestazione della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente per comunicare l'avvenuta abilitazione.","
La richiesta e' stata ABILITATA.
"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","2. Testo Password","Testo presente nel corpo della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente per comunicargli la seconda meta' della password.","La seconda meta' della password e': $password

"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","3. Precisazione Approvata","Testo presente nel corpo della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente per dettagliare l'avvenuta approvazione.","L'utente puo' accedere al servizio.

In caso di smarrimento della prima parte della password o raggiunto termine di validita', l'utente puo' ottenere al proprio recapito e-mail le indicazioni per riuscire ad effettuare il login seguendo il link \"Dimenticata Username e/o Password?\" presente nella pagina di Login dopo il primo tentativo fallito."
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","1.3. Testo Respinta","Testo presente nella intestazione della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente per comunicare che la richiesta e' stata respinta.","
La richiesta e' stata RESPINTA."
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","4. Footer","Testo presente al termine della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente.","

_______________________________________________________________________

                         Messaggio automatico
Ente Mittente: $soggetto_ente
________________________________________________________________________"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/CIM","Tag","Tag da utilizzare per l'invio delle mail automatiche generate in fase di richiesta di abilitazione di un utente ad un servizio presente nel file si4cim.cfg sul server (default: mail).","mail"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","Oggetto","Oggetto della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente ad un servizio.","Richiesta di abilitazione Servizio N.$id_richiesta"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","2.1. Testo Password CC","Testo presente nel corpo della mail automatica spedita in fase di nuova richiesta di abilitazione di un utente per comunicargli che la seconda meta' della password e' in possesso di altri.","La seconda meta' della password e' in possesso del referente dell'azienda.

"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/TESTO","(Predefinito)","NULL","NULL"
"PRODUCTS/AD4/RICHIESTA_ABILITAZIONE/MAIL/CIM","(Predefinito)","NULL","NULL"
"PRODUCTS/LDAPCONFIG","Contesto","Contesto dell'albero LDAP in cui cercare gli utenti.(5)","NULL"
"PRODUCTS/LDAPCONFIG","ContestoGruppi","Parametro considerato solo se 'AuthorizationMapping' vale 'yes'. Contesto dell'albero LDAP in cui cercare i gruppi da mappare.(13)","NULL"
"PRODUCTS/LDAPCONFIG","DefaultInsertGroups","Gruppi di AD4 separati da virgola in cui inserire gli utenti presenti in LDAP e non in AD4.(10)","NULL"
"PRODUCTS/AUTHENTICATION","LogLevel","Livello di log delle classi di autenticazione. (Valori possibili: debug, info, warn, error, fatal - default: fatal).","fatal"
"PRODUCTS/LDAPCONFIG","AuthorizationMapping","Indica se deve essere effettuato l'allineamento dei gruppi LDAP mappati in AD4 (Valori possibili: yes/no - default: no)(12)","no"
"PRODUCTS/LDAPCONFIG","LdapMapping","Indica se deve essere effettuato l'allineamento della struttura da AD4  verso LDAP (Valori possibili: yes/no - default: no)(14)","no"
"PRODUCTS/LDAPCONFIG","Mandatory","Indica se l'autenticazione via LDAP è obbligatoria (valori possibili: yes = in caso il server LDAP non risponda, l'utente non si autentica / no =  in caso il server LDAP non risponda, viene tentata l'autenticazione dell'utente tramite AD4 - default:yes).(8)","yes"
"PRODUCTS/LDAPCONFIG","Porta","Porta di connessione al server LDAP.(2)","NULL"
"PRODUCTS/LDAPCONFIG","PwdConnessioneLDAP","Password criptata  (da introdurre in chiaro)  dell'utente che accede all'albero LDAP definito nella stringa Contesto.(4)","NULL"
"PRODUCTS/LDAPCONFIG","RootOU","Parametro considerato solo se 'LdapMapping' vale 'yes'. Radice nella quale inserire la struttura delle unità organizzative.(15)","NULL"
"PRODUCTS/LDAPCONFIG","SavePassword","Indica se memorizzare anche in AD4 la password dell'utente che accede all'albero LDAP (Valori possibili: yes/no - default: no)(11)","no"
"PRODUCTS/LDAPCONFIG","Server","Nome logico o IP fisico del server LDAP.(1)","NULL"
"PRODUCTS/LDAPCONFIG","SuffissoNominativo","Suffisso da aggiungere al nominativo dell'utente (per Active Directory è necessario perchè ci si autentica tramite userPrincipalName)(6)","NULL"
"PRODUCTS/LDAPCONFIG","SyncType","Tipo di sincronizzazione prevista per l'allineamento degli utenti (valori possibili: Update = autentica solo gli utenti già presenti in AD4 / InsertUpdate = inserisce gli utenti non presenti in AD4 - default: Update)(7)","Update"
"PRODUCTS/LDAPCONFIG","Timeout","Ad oggi non gestito.(99)","NULL"
"PRODUCTS/LDAPCONFIG","TipoAutenticazione","Tipo di autenticazione da effettuare sul server LDAP (valori possibili: ClearText/SSL - default: ClearText)(9)","ClearText"
"PRODUCTS/LDAPCONFIG","UtenteConnessioneLDAP","Utente che accede all'albero LDAP definito nella stringa Contesto.(3)","NULL"
"PRODUCTS/LDAPCONFIG/GRUPPI","(Predefinito)","Sotto questa chiave devono essere elencati come stringhe i codici dei gruppi AD4 e come valori i DN dei gruppi LDAP da mappare per l'autorizzazione. La mappatura avviene solo se il valore della stringa AuthorizationMapping = yes.","NULL"
"PRODUCTS/LDAPCONFIG/NOTIFICA","(Predefinito)","NULL","NULL"
"PRODUCTS/LDAPCONFIG/NOTIFICA/CIM","(Predefinito)","NULL","NULL"
"PRODUCTS/LDAPCONFIG/NOTIFICA/CIM","Tag","Tag da utilizzare per l'invio delle mail automatiche generate in fase di allineamento del server ldap. Il tag presente nel file si4cim.cfg del server (default: mail).","NULL"
"PRODUCTS/AUTHENTICATION","Type","Indica se il login deve essere effettuato partendo dall'ente o dall'utente. (Valori possibili: User/Organization - default: User)","User"
"PRODUCTS/AD4/ACCESSI","(Predefinito)","NULL","NULL"
"PRODUCTS/AD4/ACCESSI","EliminazioneDifferita","Indica se l'eliminazione degli accessi in data precedente alla data corrente - i giorni traccia previsti deve avvenire al login o tramite elaborazione differita (Valori possibili: yes/no - default: no).","no"
"PRODUCTS/LDAPCONFIG","IgnoreAttributeErrors","Parametro considerato solo se 'LdapMapping' vale 'yes'. Indica se ignorare gli errori generati in fase di assegnazione in LDAP degli attributi previsti. (Valori possibili: yes/no - default: no).(19)","no"
"PRODUCTS/LDAPCONFIG","RootUsers","Parametro considerato solo se 'LdapMapping' vale 'yes'. Radice dalla quale ricercare un utente eventualmente già presente in struttura.(17)","NULL"
"PRODUCTS/LDAPCONFIG/NOTIFICA","Address","Indirizzo e-mail a cui mandare le notifiche automatiche generate in fase di allineamento del server Ldap.","NULL"
"PRODUCTS/LDAPCONFIG/NOTIFICA","RegistrationEmailAddress","Indirizzo email a cui verranno spedite le password dei nuovi account creati sul server Ldap.","NULL"
"PRODUCTS/LDAPCONFIG","Delimitatore","Usato in scrittura dell'albero LDAP. NON AMMESSI: \",\" \"=\" \"+\" \"<\" \">\" \"#\" \";\" \"/\"","**"
"PRODUCTS/LDAPCONFIG","RootUsersDisabled","Parametro considerato solo se 'LdapMapping' vale 'yes'. Radice nella quale inserire un utente non più presente in struttura. Se non valorizzato, legge RootUsers. (18)","NULL"
"PRODUCTS/LDAPCONFIG","SO4Mapping","Indica se deve essere effettuato l'allineamento della struttura da LDAP  verso AD4 e SO4 (Valori possibili: yes/no - default: no)(14)","no"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI/CREAZIONE","scriptPath","Path da assegnare all'utente.","NULL"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI/CREAZIONE","homedirectory","Home da assegnare all'utente.","NULL"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI/CREAZIONE","(Predefinito)","Sotto questa chiave sono indicati gli attributi di LDAP che devono essere assegnati SOLO in fase di creazione di una nuova persona da inserire nell'albero LDAP","NULL"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI/CREAZIONE","DefaultPassword","Password assegnata in Ldap in caso di inserimento di un nuovo account. Se non presente, viene generata una password casuale e spedita una mail all'indirizzo specificato in RegistrationEmailAddress.","NULL"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI","description","NULL","%nome% %cognome%"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI","mail","NULL","%email%"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI","givenname","NULL","%nome%"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI","(Predefinito)","Sotto questa chiave devono essere elencati gli attributi di LDAP da associare in fase di inserimento di un nuovo user. L'associazione avviene solo se il valore della stringa LdapMapping = yes. Variabili Utilizzabili: %username% (nominativo di login dell'utente) %nome% (nome del soggetto associato all'utente) %cognome% (cognome del soggetto associato all'utente) %email% (indirizzo web del soggetto associato all'utente).","NULL"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI","sn","NULL","%cognome%"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI","displayname","NULL","%cognome% %nome%"
"PRODUCTS/LDAPCONFIG/ATTRIBUTI","ProfilePath","NULL","NULL"
"PRODUCTS/AD4/UTENTE","SintassiNominativoAutomatico","Indica la sintassi con cui verranno creati i nominativi degli Utenti Applicativi. I valori utilizzabili per la creazione dell'account sono il %NOME%[], %COGNOME%[] o il Codice Fiscale (%CODICE_FISCALE%). Per quanto riguarda i primi due e' possibile indicare quanti caratteri utilizzare, specificandone il numero tra parentesi quadre, e quale separatore utilizzare tra i due valori. Ad esempio specificando per il parametro il valore %NOME%[1].%COGNOME%[] tutti gli account verranno creati utilizzando la prima lettera del 'NOME' seguita dal separatore '.' e quindi dal 'COGNOME'. In caso di ambiguità prova di comporre il nominativo utilizzando i caratteri eventualmente inutilizzati di cognome o nome. Se viene indicato il valore [0] quel campo non viene utilizzato se non per risolvere eventuali ambiguità. Se con i campi a disposizione non si riesce a determinare un nominativo inesistente viene aggiunto un numero in coda progressivo a partire da 1. Nel caso del Codice Fiscale verranno utilizzati comunque tutti e sedici i caratteri del codice stesso. E' inoltre possibile indicare =<calcolo da fare in pl/sql usando i campi previsti>.(Esempio: %nome%[].%cognome%[]) utilizza tutto il nome e tutto il cognome separati da .)","NULL"
"PRODUCTS/AD4/UTENTE","SoggettoLegatoSolo_1_Utente","Un soggetto può essere legato solo ad un Utente.(Valori possibili: yes/no - default: no)","NO"
"PRODUCTS/LDAPCONFIG","CampoNominativoInLDAP","Indica in quale campo LDAP memorizzare il nominativo","SAMAccountName"
"PRODUCTS/LDAPCONFIG","CreaConDominio","Se previsto inserimento utenti in ad4 indica se nel nominativo inserire anche il dominioi (valori possibili: yes/no  - default: yes)(18)","yes"
"PRODUCTS/AD4/UTENTE","AccessoLdapSeInSO4","L'utente viene inserito nel gruppo GRPLDAP che forza autenticazione con credenziali ldap se quando viene creato il soggetto a cui è legato è in Struttura Organizzativa.(Valori possibili: yes/no - default: no)","NO"
"PRODUCTS/AUTHENTICATION","PwdEncoding","Indica se in fase di login la password deve essere controllata utilizzando la codifica specificata. (Valori possibili: ISO8859_1, CP1252, UTF8 Default: campo nullo = nessun encoding da applicare)","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","(Predefinito)","Testi di default per invio password usati di default se non definiti quelli personalizzati","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","2.2 SenzaModificaPwdPrimoAccesso","Testi di default per invio password non richiesta modifica al primo accesso","
In qualsiasi momento dopo il primo accesso sara' comunque possibile modificare autonomamente la password assegnata."
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","Oggetto","Oggetto di default per invio password","Invio Password Utente $utente_richiedente"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","2. Precisazione","Testi di default per invio password con precisazione","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","3. Footer","Footer di default per invio password","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","1. Header","Intestazione default testi per invio password ","La password assegnata all'utente $utente_richiedente e': $password

La password è stata generata in automatico, solo il destinatario della mail ne e' a conoscenza."
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","2.1 ModificaPwdPrimoAccesso","Testi di default per invio password con richiesta modifica al primo accesso","
Dopo il primo accesso l'utente dovra' comunque modificare la password assegnata."
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","1.1 PrimoInvio","Testi di default per invio password alla prima assegnazione","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD/DEFAULT","1.2 Rinnovo","Testi di default per invio password al rinnovo","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","Oggetto","Oggetto per invio password ","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","2.2 SenzaModificaPwdPrimoAccesso","Testi per invio password non richiesta modifica al primo accesso","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","3. Footer","Footer per invio password","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","1. Header","Intestazione testi per invio password ","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","2. Precisazione","Testi per invio password con precisazione","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","2.1 ModificaPwdPrimoAccesso","Testi per invio password con richiesta modifica al primo accesso","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","1.1 PrimoInvio","Testi per invio password alla prima assegnazione","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","1.2 Rinnovo","Testi per invio password al rinnovo","NULL"
"PRODUCTS/AD4/TESTO_INVIO_PASSWORD","(Predefinito)","Testi per invio password","NULL"
"PRODUCTS/AD4/UTENTE","AllineaStatoConSO4","Lo stato dell'utente diventa in uso (U) quando inserito in struttura e revocato (R) quando eliminato.(Valori possibili: yes/no - default: no)","NO"
"PRODUCTS/LDAPCONFIG","GiorniConservazione","Giorni per i quali conservare i log di allineamento di Ad4-Ldap","90"
"PRODUCTS/AD4/UTENTE","SintassiUtenteAutomatico","Indica la sintassi con cui verranno creati i codici UTENTE degli Utenti Applicativi, con lunghezza massima di 8 caratteri. I valori utilizzabili per la creazione dell'account sono il %NOME%[], %COGNOME%[] o il Codice Fiscale (%CODICE_FISCALE%). Per quanto riguarda i primi due e' possibile indicare quanti caratteri utilizzare, specificandone il numero tra parentesi quadre, e quale separatore utilizzare tra i due valori. Ad esempio specificando per il parametro il valore %NOME%[1].%COGNOME%[] tutti gli account verranno creati utilizzando la prima lettera del 'NOME' seguita dal separatore '.' e quindi dal 'COGNOME'. In caso di ambiguità prova di comporre il nominativo utilizzando i caratteri eventualmente inutilizzati di cognome o nome. Se con i campi a disposizione non si riesce a determinare un nominativo inesistente viene aggiunto un numero in coda progressivo a partire da 1. Nel caso del Codice Fiscale verranno utilizzati comunque tutti e sedici i caratteri del codice stesso. E' inoltre possibile indicare =<calcolo da fare in pl/sql usando i campi previsti>.(Esempio: %nome%[].%cognome%[]) utilizza tutto il nome e tutto il cognome separati da .)","NULL"
"PRODUCTS/LDAPCONFIG","NoUpdateLDAPValore","Indica il valore da controllare e nel quale viene indicato se gli attributi sono da aggiornare","NULL"
"PRODUCTS/LDAPCONFIG","NoUpdateLDAPCampo","Indica il campo da controllare e nel quale viene indicato se gli attributi sono da aggiornare","NULL"
"PRODUCTS/LDAPCONFIG/NOTIFICA","Sender","NULL","NULL"
"PRODUCTS/LDAPCONFIG","LdapCase","Indica come devono essere creati i gruppi e le persone in allineamento della struttura da AD4  verso LDAP (Valori possibili: initcap/upper/lower - default: lower)(21)","lower"
"PRODUCTS/SPACE_MONITOR","(Predefinito)","NULL","NULL"
"PRODUCTS/SPACE_MONITOR","GiorniConservazione","Indica il numero dei giorni per i quali conservare il risultato","365"
"PRODUCTS/SPACE_MONITOR","SpazioFrequenzaInGiorni","Indica ogni quanto viene monitorata l'occupazione dello spazio occupato dal database (Valori possibili:1=1 giorno, 2=2giorni, etc)","1"
"PRODUCTS/SPACE_MONITOR","Tag","Tag da utilizzare per l'invio delle mail automatiche generate. Il tag presente nel file si4cim.cfg del server del database (default: mail).","NULL"
"PRODUCTS/SPACE_MONITOR","ComandoOS","Comando da lanciare al sistema operativo per avere il risultato in kbyte.","df -Pk"
"PRODUCTS/SPACE_MONITOR","ValutazioneResiduoFrequenzaInGiorni","Indica ogni quanti giorni deve essere fatta la valutazione del trend di riempimento.","7"
"PRODUCTS/SPACE_MONITOR","NotificaMail","Indirizzo al quale notificare anomalie riscontrate nel controllo dello spazio a disposizione.","NULL"
"PRODUCTS/SPACE_MONITOR/FILE_SYSTEM","(Predefinito)","NULL","NULL"
"PRODUCTS/SPACE_MONITOR/FILE_SYSTEM/SOGLIA_ALLERTA","Default","Indica in MEGA la soglia sotto la quale deve essere segnalato che la tablespace si sta riempiendo. Questo valore è valido per tutti i file system se non diversamente indicata una chiave per uno specifico file_system (stringa = nome file system e valore = valore in MEGA)","10"
"PRODUCTS/SPACE_MONITOR/FILE_SYSTEM/SOGLIA_ALLERTA","(Predefinito)","NULL","NULL"
"PRODUCTS/SPACE_MONITOR/FILE_SYSTEM/TREND","Default","Indica i giorni dopo i quali non è considerato problematico prevedere il riempimento del file system.","60"
"PRODUCTS/SPACE_MONITOR/FILE_SYSTEM/TREND","(Predefinito)","NULL","NULL"
"PRODUCTS/SPACE_MONITOR/TABLESPACE","giorni_allerta","Giorni minimi che servono per il riempimento della tablespace supponendo stabile il trend di incremento di occupazione attuale.","60"
"PRODUCTS/SPACE_MONITOR/TABLESPACE","(Predefinito)","NULL","NULL"
"PRODUCTS/SPACE_MONITOR/TABLESPACE/SOGLIA_ALLERTA","Default","Indica in MEGA la soglia sotto la quale deve essere segnalato che la tablespace si sta riempiendo. Questo valore è valido per tutte le tablespace se non diversamente indicata una chiave per una specifica tablespace (stringa = nome tablespace e valore = valore in MEGA)","10"
"PRODUCTS/SPACE_MONITOR/TABLESPACE/SOGLIA_ALLERTA","(Predefinito)","NULL","NULL"
"PRODUCTS/SPACE_MONITOR/TABLESPACE/TREND","(Predefinito)","NULL","NULL"
"PRODUCTS/SPACE_MONITOR/TABLESPACE/TREND","Default","Indica i giorni dopo i quali non è considerato problematico prevedere il riempimento della tablespace.","60"
"PRODUCTS/CIM/LOG","LogLevel","Livello log: DEBUG-INFO-WARN-ERROR-FATAL","ERROR"
"PRODUCTS/AUTHENTICATION","LogAccessRetention","Numero di giorni minimo di conservazione delle informazioni di autenticazione.","180"
"PRODUCTS/LDAPCONFIG","Filter","Filtro da aggiungere in fase di autenticazione in aggiunta al  CampoNominativoInLDAP (default null)","NULL"
"PRODUCTS/AD4","TracciaDirittiAccesso","Indica se tenere traccia delle modifiche nelle assegnazioni dei diritti di accesso. (Valori possibili: SI/NO - default: NO)","NO"
"PRODUCTS/AMV","(Predefinito)","NULL","NULL"
"PRODUCTS/AMV","Copyright","Indicazioni riportate nel piede di ogni pagina del portale. Possono essere indicati altri link come Help, Contattaci, Privacy..","&copy; <a href=\"http://www.ads.it\"  target=\"_blank\">Gruppo Finmatica</a> - Tutti i diritti riservati"
"PRODUCTS/AMV","HomePage","Pagina richiamata dal link Home (es.: \"../common/Main.do\").","\"../ad4web/AD4Ambiente.do\""
"PRODUCTS/AMV","HomePage Logged User","Impostazione di Home Page valida solo per gli utenti autenticati (SI/NO).","NO"
"PRODUCTS/AMV","Intestazione","Indicazioni che vengono visualizzate in testa ad ogni pagina del portale (es.: ragione sociale dell'ente proprietario o nome dell'applicazione).<br> Possono essere utilizzati anche tag html.","<font style=\" FONT-SIZE: 140%;\">&nbsp;</font>"
"PRODUCTS/AMV","Logo dx","Immagine visualizzata sulla destra del'intestazione in ogni pagina del portale (es.: \"../common/images/logo.gif\").","\"../common/images/logo.gif\""
